surl,nombre,fecha,sitio
Running   http://www.auffahrtslauf.ch/,Auffahrtslauf St. Gallen,Thu 05.05.2016,"St. Gallen, Switzerland"
Running   http://www.zuerilaufcup.ch,"Flughafenlauf, Kloten",Thu 05.05.2016,"Kloten, Switzerland"
Running   http://www.zofingerstadtlauf.ch/,"Zofinger Stadtlauf, Zofingen",Sat 07.05.2016,"Zofingen, Switzerland"
Duathlon   http://www.intervallduathlon.ch/,Intervall Duathlon Zofingen,Sun 08.05.2016,"Zofingen, Switzerland"
"Running,Walking   http://www.defiduvignoble.ch/","Défi du vignoble, Cully",Wed 11.05.2016,"Cully, Switzerland"
Running   http://www.6weeks.ch,GO-IN 6 Weeks #4 Gettnau,Wed 11.05.2016,"Pfaffnau, Switzerland"
Cycling   http://www.cyclotour.ch,"Cyclotour du Leman, Lausanne",Sun 15.05.2016,"Lausanne, Switzerland"
Running   http://www.tourpaysdevaud.ch,"Tour du Pays de Vaud printanier #1, Nyon",Wed 18.05.2016,"Nyon, Switzerland"
Running   http://www.6weeks.ch,GO-IN 6 Weeks #5 Beinwil am See,Wed 18.05.2016,"Beinwil am See, Switzerland"
Others   http://www.coopgemeindeduell.ch,schweiz.bewegt Gemeinde Duell,Fri 20.05.2016 bis,"Bern, Switzerland"
Running   http://www.haslinightrun.ch,"Hasli Night Run, Niederhasli",Fri 20.05.2016,"Niederhasli, Switzerland"
Running   http://www.wake-up-and-run.ch/,"Wake up and run, Biel-Bienne/Nidau",Fri 20.05.2016,"Nidau, Switzerland"
Running   http://www.stralugano.ch,"Stralugano, Lugano",Sat 21.05.2016+,"Lugano, Switzerland"
"MTB,X-Hours   http://www.solidair.ch/","Solid'air, Nendaz",Sat 21.05.2016,"Aproz (Nendaz), Switzerland"
Running   http://www.sempacherseelauf.ch/,"Sempacherseelauf, Sursee",Sat 21.05.2016,"Sursee, Switzerland"
Running   http://www.3laenderlauf.org,"Dreiländer-Lauf, Basel",Sun 22.05.2016,"Basel, Switzerland"
Cycling   http://www.radmarathon.com,"Amadé Radmarathon, Radstadt (A)",Sun 22.05.2016,"Radstadt, Austria"
Walking   http://www.emmentalwalking.ch,"Emmental Walking, Eriswil",Sun 22.05.2016,"Eriswil, Switzerland"
Running   http://www.6weeks.ch,GO-IN 6 Weeks #6 Buttisholz,Wed 25.05.2016,"Dagmersellen, Switzerland"
Running   http://www.tourpaysdevaud.ch,"Tour du Pays de Vaud printanier #2, Moudon",Wed 25.05.2016,"Moudon, Switzerland"
MTB   http://www.bike-festival.de,"Rocky Mountain BIKE Marathon, Willingen (D)",Fri 27.05.2016 bis,"Willingen, Germany"
Running   http://www.wake-up-and-run.ch/,"Wake up and run, Neuchâtel",Fri 27.05.2016,"Neuchâtel, Switzerland"
Running   http://heroes-challenge.de/,"VIKING Heroes Challenge, St. Wendel (D)",Sat 28.05.2016+,"St. Wendel, Germany"
"Running,Walking   http://www.lenzburgerlauf.ch",Lenzburger Lauf,Sat 28.05.2016,"Lenzburg, Switzerland"
Running   http://www.winterthur-marathon.ch,Winterthur Marathon,Sun 29.05.2016,"Winterthur, Switzerland"
"Running,Walking   http://www.bluemlisalp-lauf.ch/","Blüemlisalp-Lauf, Reichenbach",Sun 29.05.2016,"Reichenbach im Kandertal, Switzerland"
Triathlon   http://www.triathlon-frauenfeld.ch,Triathlon Frauenfeld,Sun 29.05.2016,"Frauenfeld, Switzerland"
Running   http://www.tourpaysdevaud.ch,"Tour du Pays de Vaud printanier #3, Champvent",Wed 01.06.2016,"Champvent, Switzerland"
Running   http://www.gempenlauf.ch,"Gempenlauf, Dornach",Wed 01.06.2016,"Dornach, Switzerland"
Running   http://www.wake-up-and-run.ch/,"Wake up and run, Fribourg",Fri 03.06.2016,"Fribourg, Switzerland"
Running   http://www.faidorunningnight.ch,Faido Running Night,Fri 03.06.2016,"Faido, Switzerland"
Running   http://www.zuerilaufcup.ch,Zumiker-Lauf,Sat 04.06.2016,"Zumikon, Switzerland"
Running   http://www.baldeggerseelauf.ch,"Baldeggerseelauf, Hitzkirch",Sat 04.06.2016,"Hitzkirch, Switzerland"
Running   http://www.cuorsdaflem.ch/,"Il Cuors da Flem, Flims",Sat 04.06.2016,"Flims Waldhaus, Switzerland"
"Running,Walking   http://www.semi-marathon-fribourg.ch","Semi-Marathon Fribourg, Courtepin",Sat 04.06.2016+,"Courtepin, Switzerland"
Cycling   http://www.saentis-classic.ch,"SÄNTIS CLASSIC Alpenfeeling am Bodensee, Weinfelden",Sat 04.06.2016+,"Weinfelden, Switzerland"
Cycling   http://www.glocknerkoenig.com/,"Glocknerkönig, Bruck-Fusch (A)",Sun 05.06.2016,"Bruck an der Großglocknerstraße, Austria"
Duathlon   http://www.moerlialpduathlon.ch/,"Mörlialp Duathlon, Giswil",Sun 05.06.2016,"Giswil, Switzerland"
MTB   http://www.stoeckli.ch/ch-de/report/events/detail/news/buechibarg-bike-marathon-22,"Stöckli Buechibärg-Bike-Marathon, Zuchwil",Sun 05.06.2016,"Zuchwil, Switzerland"
Walking   http://www.walkingmendrisio.ch,Walking Mendrisio,Sun 05.06.2016,"Mendrisio, Switzerland"
Running   http://www.tourpaysdevaud.ch,"Tour du Pays de Vaud printanier #4, Yens",Wed 08.06.2016,"Yens, Switzerland"
"Running,Walking,Others   http://www.100km.ch","Bieler Lauftage, Biel/Bienne",Thu 09.06.2016 bis,"Biel/Bienne, Switzerland"
Running   http://www.lgt-alpin-marathon.li,"LGT Alpin-Marathon, Liechtenstein",Sat 11.06.2016,"Gamprin-Bendern, Liechtenstein"
MTB   http://www.ortler-bikemarathon.it/,"Ortler Bike Marathon, Glurns (I)",Sat 11.06.2016,"Mals, Italy"
Running   http://www.frauenlauf.ch,Schweizer Frauenlauf Bern,Sun 12.06.2016,"Bern, Switzerland"
MTB   http://www.elsabiketrophy.ch,"ELSA Bike Trophy, Estavayer-le-Lac",Sun 12.06.2016,"Estavayer-le-Lac, Switzerland"
"Running,MTB,Others   http://www.destilac.ch","destilac, St.Cergue-Trelex-Prangins",Sun 12.06.2016,"Prangins, Switzerland"
Running   http://www.schulsport.winterthur.ch,"Töss-Stafette, Winterthur",Tue 14.06.2016,"Winterthur, Switzerland"
Running   http://www.jpmccc.de/,"J.P. Morgan Corporate Challenge, Frankfurt (D)",Wed 15.06.2016,"Frankfurt, Germany"
MTB   http://www.bike-fourpeaks.de/,BIKE Four Peaks (A),Wed 15.06.2016 bis,"Erbach, Germany"
Running   http://www.loerrach.de/ceasy/modules/cms/main.php5?cPageId=129,"Lörracher Stadtlauf, Lörrach (D)",Thu 16.06.2016,"Lörrach, Germany"
Running   http://www.zugspitz-ultratrail.com/,"Salomon Zugspitz Ultratrail, Grainau (D)",Fri 17.06.2016 bis,"Grainau, Germany"
Running   http://www.wake-up-and-run.ch/,"Wake up and run, Lausanne",Fri 17.06.2016,"Lausanne, Switzerland"
Triathlon   http://www.zytturmtriathlon.ch/,"Zytturm-Triathlon, Zug",Sat 18.06.2016+,"Zug, Switzerland"
MTB   http://www.herodolomites.bike,"Sellaronda Hero, Selva Val Gardena (I)",Sat 18.06.2016,"Wolkenstein in Gröden, Italy"
MTB   http://www.ultra-bike.de,"Black Forest ULTRA Bike Marathon, Kirchzarten (D)",Sat 18.06.2016+,"Kirchzarten, Germany"
Running   http://www.zuerilaufcup.ch,"Wylandlauf, Andelfingen",Sat 18.06.2016,"Andelfingen, Switzerland"
MTB   http://www.kitzalpbike.at,"KitzAlpBike, Kirchberg in Tirol (A)",Wed 22.06.2016 bis,"Kirchberg in Tirol, Austria"
"Running,Walking   http://abendlauf.lgd.ch/web/","Derendinger Abendlauf, Derendingen",Fri 24.06.2016,"Derendingen, Switzerland"
Running   http://www.lauerzerseelauf.ch/,"Lauerzerseelauf, Seewen SZ",Fri 24.06.2016,"Seewen SZ, Switzerland"
